id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,76377,0,223,422,309,362.5,258.65625,1.0341743230819702,0.9911442995071411,0,0,800,534
1,186553,0,87,799,445,787.5,375.46875,1.0207034349441528,0.9599003791809082,0,0,800,534
2,31409,582,0,217,347,612.5,8.34375,1.0141433477401733,0.9732369780540466,0,0,800,534
3,14883,490,139,169,122,587.5,258.65625,1.0131707191467285,0.9791846871376038,0,0,800,534
4,4290,72,2,54,94,87.5,41.71875,1.0005450248718262,0.9877257943153381,0,0,800,534
5,9968,490,488,309,44,787.5,525.65625,0.9961279630661011,0.9851711988449097,0,0,800,534
6,11976,263,467,222,65,287.5,475.59375,0.9932537078857422,0.9887192845344543,0,0,800,534
7,5079,648,0,151,108,662.5,75.09375,0.989863932132721,0.9598997235298157,0,0,800,534
8,12690,381,0,418,66,537.5,58.40625,0.9889640212059021,0.9712380766868591,0,0,800,534
9,1957,0,0,50,56,12.5,8.34375,0.9885920286178589,0.9913573861122131,0,0,800,534
10,48919,510,0,289,434,662.5,8.34375,0.9872041940689087,0.9673430919647217,0,0,800,534
11,735,0,55,15,58,12.5,91.78125,0.9865804314613342,0.9731543660163879,0,0,800,534
12,7379,599,0,79,137,662.5,41.71875,0.9857125282287598,0.9850746393203735,0,0,800,534
13,2184,0,44,43,68,37.5,75.09375,0.9816950559616089,0.9796379804611206,0,0,800,534
14,637,0,169,40,29,12.5,175.21875,0.9806987643241882,0.9860031008720398,0,0,800,534
15,1452,281,47,30,69,287.5,108.46875,0.9781683087348938,0.9747784733772278,0,0,800,534
16,76221,0,26,422,506,337.5,258.65625,0.9771255254745483,0.9656454920768738,0,0,800,534
17,2481,235,287,53,77,237.5,342.09375,0.9746158719062805,0.9694807529449463,0,0,800,534
18,624,202,0,40,34,212.5,8.34375,0.9738972783088684,0.9777424335479736,0,0,800,534
19,12600,381,0,225,62,587.5,58.40625,0.9735696315765381,0.984027087688446,0,0,800,534
20,4270,172,3,52,97,212.5,41.71875,0.9733160138130188,0.9844294786453247,0,0,800,534
21,340,158,203,31,11,162.5,208.59375,0.9709456562995911,0.9912280440330505,0,0,800,534
22,20154,381,0,418,99,587.5,91.78125,0.9692506790161133,0.977331817150116,0,0,800,534
23,1570,202,0,121,37,212.5,8.34375,0.9689046144485474,0.9693558216094971,0,0,800,534
24,2986,628,96,60,103,662.5,158.53125,0.9670035243034363,0.9722405672073364,0,0,800,534
25,2538,581,243,55,70,612.5,292.03125,0.966964066028595,0.9812938570976257,0,0,800,534
26,85,484,0,6,14,487.5,8.34375,0.9668148159980774,1.0,0,0,800,534
27,3786,510,308,108,64,587.5,325.40625,0.9662780165672302,0.9770175218582153,0,0,800,534
28,21426,0,0,799,98,487.5,58.40625,0.9655892848968506,0.9531686902046204,0,0,800,534
29,5391,649,0,88,109,712.5,8.34375,0.9639517068862915,0.9841795563697815,0,0,800,534
30,41486,37,0,273,234,237.5,125.15625,0.9638742208480835,0.9616085290908813,0,0,800,534
31,882,520,199,76,19,537.5,208.59375,0.9623151421546936,0.9842696785926819,0,0,800,534
32,1684,190,222,63,49,237.5,241.96875,0.9591746926307678,0.9800586700439453,0,0,800,534
33,946,287,0,36,37,312.5,8.34375,0.9591043591499329,0.9678423404693604,0,0,800,534
34,1394,717,261,82,179,737.5,308.71875,0.9546235203742981,0.9723991751670837,0,0,800,534
35,9573,311,0,77,175,312.5,141.84375,0.9542021155357361,0.9550561904907227,0,0,800,534
36,5708,67,176,208,59,237.5,225.28125,0.9519305229187012,0.9502819180488586,0,0,800,534
37,206,68,121,25,10,87.5,125.15625,0.950924813747406,0.9856459498405457,0,0,800,534
38,479,302,367,54,37,337.5,375.46875,0.9507984519004822,0.9691358208656311,0,0,800,534
39,743,0,277,35,38,12.5,292.03125,0.9454241394996643,0.9694960117340088,0,0,800,534
40,338,398,306,26,33,412.5,325.40625,0.9442469477653503,0.9619883298873901,0,0,800,534
41,4172,0,0,49,111,37.5,91.78125,0.9437744617462158,0.9831153154373169,0,0,800,534
42,4302,0,103,127,63,62.5,141.84375,0.9430335760116577,0.951015830039978,0,0,800,534
43,618,363,79,30,44,387.5,91.78125,0.9429848194122314,0.980861246585846,0,0,800,534
44,411,12,0,9,49,12.5,41.71875,0.941727340221405,0.9572446346282959,0,0,800,534
45,467,663,60,39,42,687.5,91.78125,0.94108647108078,0.9578947424888611,0,0,800,534
46,358,210,36,15,32,212.5,58.40625,0.9406204223632812,0.9669421315193176,0,0,800,534
47,9425,244,0,143,175,337.5,158.53125,0.9394848942756653,0.9543194770812988,0,0,800,534
48,4556,157,126,101,59,162.5,175.21875,0.9386932849884033,0.9754933714866638,0,0,800,534
49,342,374,259,22,24,387.5,275.34375,0.9351106286048889,0.9768115878105164,0,0,800,534
50,2409,166,127,72,36,187.5,141.84375,0.934495747089386,0.9587878584861755,0,0,800,534
51,707,142,122,23,36,162.5,141.84375,0.932656466960907,0.9679665565490723,0,0,800,534
52,29091,37,0,259,128,137.5,25.03125,0.931682825088501,0.9532582759857178,0,0,800,534
53,828,560,189,71,20,587.5,191.90625,0.93084317445755,0.9609467387199402,0,0,800,534
54,7206,389,55,410,46,412.5,58.40625,0.9302391409873962,0.954711377620697,0,0,800,534
55,10738,68,126,207,109,212.5,208.59375,0.9296326637268066,0.951448380947113,0,0,800,534
56,8471,510,308,155,125,562.5,325.40625,0.9282959699630737,0.9680678248405457,0,0,800,534
57,8484,510,132,172,301,637.5,342.09375,0.9281569719314575,0.9557107090950012,0,0,800,534
58,7410,599,0,178,137,662.5,58.40625,0.9260494112968445,0.9802271127700806,0,0,800,534
59,3823,510,308,108,118,612.5,325.40625,0.9255452752113342,0.9619801044464111,0,0,800,534
60,502,780,379,19,44,787.5,392.15625,0.9154447317123413,0.9627450704574585,0,0,800,534
61,1671,520,189,110,29,587.5,191.90625,0.9150826930999756,0.9634218215942383,0,0,800,534
62,444,342,270,21,36,362.5,292.03125,0.913622260093689,0.9623894095420837,0,0,800,534
63,6484,722,226,77,102,762.5,241.96875,0.9135119318962097,0.957723081111908,0,0,800,534
64,2208,756,330,43,94,787.5,342.09375,0.9099323153495789,0.9595375657081604,0,0,800,534
65,9508,37,0,90,120,62.5,91.78125,0.9037404656410217,0.9598720669746399,0,0,800,534